row_id,poverty_probability
11014,0.185
11015,0.633
11016,0.123
11017,0.757
11018,0.117
11019,0.757
11020,0.0
11021,0.826
11022,0.879
11023,0.64
11024,0.886
11025,0.342
11026,0.9670000000000001
11027,0.267
11028,0.21600000000000003
11029,0.929
11030,0.9670000000000001
11031,0.886
11032,0.268
11033,0.557
11034,0.982
11035,0.981
11036,0.99
11037,0.574
11038,0.728
11039,0.969
11040,0.949
11041,0.321
11042,0.7509999999999999
11043,0.612
11044,0.49200000000000005
11045,0.925
11046,0.997
11047,0.914
11048,0.117
11049,0.191
11050,0.482
11051,0.267
11052,0.515
11053,0.604
11054,0.8490000000000001
11055,0.49200000000000005
11056,0.39399999999999996
11057,0.342
11058,0.28
11059,0.9990000000000001
11060,0.63
11061,0.846
11062,0.97
11063,0.482
11064,0.49200000000000005
11065,0.7959999999999999
11066,0.9570000000000001
11067,0.612
11068,0.26
11069,0.324
11070,0.584
11071,0.785
11072,0.875
11073,0.45299999999999996
11074,0.772
11075,0.49200000000000005
11076,0.324
11077,0.268
11078,0.728
11079,0.035
11080,0.656
11081,0.482
11082,0.569
11083,0.9670000000000001
11084,0.482
11085,0.785
11086,0.846
11087,0.886
11088,0.624
11089,0.105
11090,0.701
11091,0.185
11092,0.049
11093,0.95
11094,0.929
11095,0.975
11096,0.9670000000000001
11097,0.7509999999999999
11098,0.824
11099,0.96
11100,0.268
11101,0.834
11102,0.26
11103,0.6
11104,0.987
11105,0.0
11106,0.664
11107,0.0
11108,0.21600000000000003
11109,0.826
11110,0.949
11111,0.757
11112,0.409
11113,0.132
11114,0.371
11115,0.915
11116,0.895
11117,0.608
11118,0.757
11119,0.105
11120,0.633
11121,0.95
11122,0.132
11123,0.6
11124,1.0
11125,0.987
11126,0.295
11127,0.604
11128,0.879
11129,0.886
11130,0.846
11131,0.0
11132,0.574
11133,0.671
11134,0.404
11135,0.523
11136,0.163
11137,0.755
11138,0.137
11139,0.449
11140,0.834
11141,0.879
11142,0.633
11143,0.99
11144,0.8490000000000001
11145,0.368
11146,0.523
11147,0.915
11148,0.886
11149,0.161
11150,0.9670000000000001
11151,0.7959999999999999
11152,0.879
11153,0.843
11154,0.584
11155,0.6
11156,0.875
11157,0.506
11158,0.071
11159,0.95
11160,0.96
11161,0.715
11162,0.785
11163,0.886
11164,0.132
11165,0.45299999999999996
11166,0.664
11167,0.507
11168,0.732
11169,0.95
11170,0.342
11171,0.515
11172,0.9640000000000001
11173,0.757
11174,0.342
11175,0.117
11176,0.961
11177,0.826
11178,0.895
11179,0.6
11180,0.569
11181,0.97
11182,0.604
11183,0.834
11184,0.875
11185,0.081
11186,0.071
11187,0.268
11188,0.371
11189,0.324
11190,0.895
11191,0.895
11192,0.9390000000000001
11193,0.879
11194,0.756
11195,0.879
11196,0.071
11197,0.97
11198,0.915
11199,0.39399999999999996
11200,0.929
11201,0.983
11202,0.772
11203,0.26
11204,0.482
11205,0.894
11206,0.0
11207,0.0
11208,0.894
11209,0.961
11210,0.185
11211,0.969
11212,0.757
11213,0.268
11214,0.894
11215,0.071
11216,0.6
11217,0.437
11218,0.456
11219,0.7959999999999999
11220,0.879
11221,0.732
11222,0.772
11223,0.031
11224,0.39399999999999996
11225,0.6
11226,0.883
11227,0.925
11228,0.489
11229,0.843
11230,0.97
11231,0.95
11232,0.95
11233,0.049
11234,0.834
11235,0.63
11236,0.7509999999999999
11237,0.732
11238,0.63
11239,0.987
11240,0.715
11241,0.97
11242,0.7959999999999999
11243,0.701
11244,0.612
11245,0.826
11246,0.772
11247,0.846
11248,0.894
11249,0.843
11250,0.612
11251,0.755
11252,0.715
11253,0.633
11254,0.715
11255,0.515
11256,0.63
11257,0.282
11258,0.6
11259,0.268
11260,0.409
11261,0.732
11262,0.732
11263,0.584
11264,0.49200000000000005
11265,0.8490000000000001
11266,0.97
11267,0.548
11268,0.253
11269,0.929
11270,0.449
11271,0.268
11272,0.321
11273,0.987
11274,0.95
11275,0.031
11276,0.404
11277,0.792
11278,0.897
11279,0.7509999999999999
11280,0.846
11281,0.95
11282,0.997
11283,0.387
11284,0.96
11285,0.42
11286,0.574
11287,0.624
11288,0.929
11289,0.079
11290,0.282
11291,0.21600000000000003
11292,0.686
11293,0.732
11294,0.97
11295,0.883
11296,0.97
11297,0.785
11298,0.355
11299,0.321
11300,0.895
11301,0.355
11302,1.0
11303,0.95
11304,0.26
11305,0.282
11306,0.321
11307,0.612
11308,0.6
11309,0.715
11310,1.0
11311,0.49200000000000005
11312,0.0
11313,0.123
11314,0.105
11315,0.961
11316,0.7959999999999999
11317,0.506
11318,0.715
11319,0.876
11320,0.785
11321,0.772
11322,0.9390000000000001
11323,0.942
11324,0.161
11325,0.604
11326,0.929
11327,0.686
11328,0.715
11329,0.282
11330,0.489
11331,0.826
11332,0.6
11333,0.612
11334,0.49200000000000005
11335,0.081
11336,0.6
11337,0.035
11338,0.95
11339,0.404
11340,0.95
11341,0.97
11342,0.39399999999999996
11343,0.886
11344,0.843
11345,0.321
11346,0.049
11347,0.449
11348,0.569
11349,0.987
11350,0.95
11351,0.664
11352,0.7959999999999999
11353,0.95
11354,0.826
11355,0.454
11356,0.035
11357,0.843
11358,0.995
11359,0.846
11360,0.969
11361,0.95
11362,0.843
11363,0.915
11364,0.584
11365,0.49200000000000005
11366,0.569
11367,0.506
11368,0.105
11369,0.49200000000000005
11370,0.608
11371,0.7509999999999999
11372,0.715
11373,0.6
11374,0.9670000000000001
11375,0.39399999999999996
11376,0.604
11377,0.584
11378,0.95
11379,0.241
11380,0.6
11381,0.97
11382,0.915
11383,0.132
11384,0.99
11385,0.785
11386,0.949
11387,0.449
11388,0.548
11389,0.612
11390,0.268
11391,0.772
11392,0.97
11393,0.755
11394,0.506
11395,0.715
11396,0.9940000000000001
11397,0.95
11398,0.604
11399,0.879
11400,0.934
11401,0.843
11402,0.132
11403,0.268
11404,0.9570000000000001
11405,0.843
11406,0.612
11407,0.39399999999999996
11408,0.757
11409,0.515
11410,0.584
11411,0.191
11412,0.523
11413,0.895
11414,0.515
11415,0.664
11416,0.715
11417,0.409
11418,0.7509999999999999
11419,0.715
11420,0.925
11421,0.268
11422,0.21600000000000003
11423,0.035
11424,0.925
11425,0.99
11426,0.39399999999999996
11427,0.409
11428,0.9990000000000001
11429,0.826
11430,0.63
11431,0.7959999999999999
11432,0.268
11433,0.95
11434,0.949
11435,0.664
11436,0.664
11437,0.6
11438,0.584
11439,0.117
11440,0.886
11441,0.506
11442,0.728
11443,0.938
11444,0.97
11445,0.95
11446,0.0
11447,0.895
11448,0.624
11449,0.507
11450,0.925
11451,0.123
11452,0.449
11453,0.983
11454,0.633
11455,0.95
11456,0.456
11457,0.757
11458,0.071
11459,0.95
11460,0.875
11461,0.548
11462,0.45299999999999996
11463,0.886
11464,0.591
11465,0.95
11466,0.28
11467,0.105
11468,0.785
11469,0.664
11470,0.895
11471,0.45299999999999996
11472,0.574
11473,0.447
11474,0.915
11475,0.97
11476,0.757
11477,0.664
11478,0.843
11479,0.969
11480,0.715
11481,0.715
11482,0.321
11483,0.772
11484,0.846
11485,0.875
11486,0.715
11487,0.826
11488,0.548
11489,0.268
11490,0.757
11491,0.031
11492,0.732
11493,0.757
11494,0.185
11495,0.456
11496,0.97
11497,0.031
11498,0.449
11499,0.321
11500,0.45299999999999996
11501,0.633
11502,0.97
11503,0.826
11504,0.785
11505,0.826
11506,0.612
11507,0.949
11508,0.929
11509,0.0
11510,0.969
11511,0.757
11512,0.071
11513,0.728
11514,0.846
11515,0.728
11516,0.883
11517,0.404
11518,0.95
11519,0.879
11520,0.9640000000000001
11521,0.515
11522,0.7959999999999999
11523,0.049
11524,0.241
11525,0.035
11526,0.39399999999999996
11527,0.785
11528,0.267
11529,0.117
11530,0.826
11531,0.0
11532,0.608
11533,0.914
11534,0.879
11535,0.852
11536,0.9640000000000001
11537,0.7509999999999999
11538,0.63
11539,0.843
11540,0.612
11541,0.515
11542,0.515
11543,0.489
11544,0.9390000000000001
11545,0.929
11546,0.584
11547,0.728
11548,0.9990000000000001
11549,0.95
11550,0.371
11551,0.949
11552,0.333
11553,0.9390000000000001
11554,0.846
11555,0.961
11556,0.21600000000000003
11557,0.342
11558,0.26
11559,0.161
11560,0.785
11561,0.757
11562,0.772
11563,0.482
11564,0.728
11565,0.447
11566,0.437
11567,0.017
11568,0.63
11569,0.824
11570,0.355
11571,0.7959999999999999
11572,0.515
11573,0.732
11574,0.715
11575,0.843
11576,0.925
11577,0.95
11578,0.216
11579,0.387
11580,0.049
11581,0.027000000000000003
11582,0.843
11583,0.846
11584,0.295
11585,0.282
11586,0.515
11587,0.755
11588,0.715
11589,0.895
11590,0.63
11591,0.814
11592,0.268
11593,0.45299999999999996
11594,0.9390000000000001
11595,0.95
11596,0.633
11597,0.732
11598,0.983
11599,0.404
11600,0.123
11601,0.897
11602,0.6
11603,0.26
11604,0.664
11605,0.915
11606,0.185
11607,0.879
11608,0.846
11609,0.7959999999999999
11610,0.843
11611,0.633
11612,0.755
11613,0.39399999999999996
11614,0.9640000000000001
11615,0.456
11616,0.9990000000000001
11617,0.633
11618,0.035
11619,0.686
11620,0.99
11621,0.049
11622,0.879
11623,0.482
11624,0.267
11625,0.117
11626,0.507
11627,0.929
11628,0.591
11629,0.843
11630,0.9390000000000001
11631,0.894
11632,0.404
11633,0.743
11634,0.8490000000000001
11635,0.757
11636,0.929
11637,0.049
11638,0.894
11639,0.45299999999999996
11640,0.9670000000000001
11641,0.471
11642,0.914
11643,0.633
11644,0.132
11645,0.95
11646,0.268
11647,0.447
11648,0.624
11649,0.843
11650,0.604
11651,0.95
11652,0.879
11653,0.557
11654,0.409
11655,0.852
11656,0.95
11657,0.7509999999999999
11658,0.6
11659,0.915
11660,0.21600000000000003
11661,0.45299999999999996
11662,0.785
11663,0.756
11664,0.915
11665,0.026000000000000002
11666,0.049
11667,0.26
11668,0.482
11669,0.772
11670,0.079
11671,0.268
11672,0.915
11673,0.9570000000000001
11674,0.664
11675,0.843
11676,0.9640000000000001
11677,0.756
11678,0.7959999999999999
11679,0.449
11680,0.886
11681,0.282
11682,0.664
11683,0.886
11684,0.437
11685,0.63
11686,0.929
11687,0.035
11688,0.9670000000000001
11689,0.772
11690,0.26
11691,0.035
11692,0.39399999999999996
11693,0.449
11694,0.548
11695,0.7509999999999999
11696,0.64
11697,0.437
11698,0.987
11699,0.63
11700,0.584
11701,0.633
11702,0.95
11703,0.63
11704,0.409
11705,0.49200000000000005
11706,0.355
11707,0.686
11708,0.772
11709,0.757
11710,0.584
11711,0.447
11712,0.983
11713,0.447
11714,0.664
11715,0.321
11716,0.97
11717,0.342
11718,0.454
11719,0.268
11720,0.728
11721,0.28
11722,0.604
11723,0.105
11724,0.895
11725,0.506
11726,0.886
11727,0.875
11728,0.755
11729,0.081
11730,0.903
11731,0.656
11732,0.728
11733,0.969
11734,0.826
11735,0.612
11736,0.8490000000000001
11737,0.949
11738,0.969
11739,0.925
11740,0.282
11741,0.39399999999999996
11742,0.117
11743,0.241
11744,0.26
11745,0.49200000000000005
11746,0.757
11747,0.21600000000000003
11748,0.982
11749,0.757
11750,0.969
11751,0.929
11752,0.895
11753,0.26
11754,0.371
11755,0.879
11756,0.846
11757,0.95
11758,0.591
11759,0.728
11760,0.9570000000000001
11761,0.342
11762,0.834
11763,0.9390000000000001
11764,0.929
11765,0.875
11766,0.915
11767,0.969
11768,0.482
11769,0.755
11770,0.9570000000000001
11771,0.95
11772,0.961
11773,0.437
11774,0.732
11775,0.449
11776,0.982
11777,0.656
11778,0.333
11779,0.63
11780,0.755
11781,0.732
11782,0.449
11783,0.035
11784,0.9670000000000001
11785,0.9670000000000001
11786,0.26
11787,0.987
11788,0.95
11789,0.26
11790,0.584
11791,0.843
11792,0.268
11793,0.9670000000000001
11794,0.507
11795,0.664
11796,0.454
11797,0.97
11798,0.515
11799,0.449
11800,0.507
11801,0.846
11802,0.729
11803,0.879
11804,0.715
11805,0.39399999999999996
11806,0.97
11807,0.915
11808,0.929
11809,0.117
11810,0.895
11811,0.584
11812,0.868
11813,0.7509999999999999
11814,0.515
11815,0.9670000000000001
11816,0.9570000000000001
11817,0.879
11818,0.63
11819,0.983
11820,0.95
11821,0.895
11822,0.6
11823,0.507
11824,0.105
11825,0.604
11826,0.282
11827,0.894
11828,0.449
11829,0.7959999999999999
11830,0.757
11831,0.895
11832,0.63
11833,0.241
11834,0.7509999999999999
11835,0.447
11836,0.342
11837,0.755
11838,0.785
11839,0.969
11840,0.9570000000000001
11841,0.664
11842,0.843
11843,0.456
11844,0.569
11845,0.78
11846,0.268
11847,0.915
11848,0.548
11849,0.686
11850,0.846
11851,0.915
11852,0.883
11853,0.6
11854,0.049
11855,0.686
11856,0.895
11857,0.834
11858,0.875
11859,0.728
11860,0.21600000000000003
11861,0.342
11862,0.333
11863,0.843
11864,0.9390000000000001
11865,0.049
11866,0.785
11867,0.447
11868,0.42
11869,0.482
11870,0.97
11871,0.895
11872,0.049
11873,0.895
11874,0.785
11875,0.371
11876,0.624
11877,0.324
11878,0.915
11879,0.664
11880,0.105
11881,0.185
11882,0.612
11883,0.755
11884,0.333
11885,0.895
11886,0.523
11887,0.45299999999999996
11888,0.282
11889,0.99
11890,0.9570000000000001
11891,0.45299999999999996
11892,0.6
11893,0.895
11894,0.624
11895,0.929
11896,0.482
11897,0.54
11898,0.071
11899,0.6
11900,0.63
11901,0.574
11902,0.664
11903,0.915
11904,0.321
11905,0.39399999999999996
11906,0.785
11907,0.482
11908,0.21600000000000003
11909,0.447
11910,0.569
11911,0.732
11912,0.728
11913,0.26
11914,0.447
11915,0.63
11916,0.21600000000000003
11917,0.9670000000000001
11918,0.949
11919,0.026000000000000002
11920,0.96
11921,0.728
11922,0.715
11923,0.9670000000000001
11924,0.0
11925,0.895
11926,0.027000000000000003
11927,0.584
11928,0.268
11929,0.482
11930,0.852
11931,0.732
11932,0.612
11933,0.7959999999999999
11934,0.409
11935,0.049
11936,0.342
11937,0.894
11938,0.981
11939,0.368
11940,0.633
11941,0.961
11942,0.925
11943,0.371
11944,0.26
11945,0.612
11946,0.879
11947,0.9570000000000001
11948,0.732
11949,0.612
11950,0.895
11951,0.63
11952,0.608
11953,0.633
11954,0.757
11955,0.569
11956,0.846
11957,0.49200000000000005
11958,0.925
11959,0.507
11960,0.454
11961,0.321
11962,0.161
11963,0.333
11964,0.886
11965,0.9670000000000001
11966,0.664
11967,0.489
11968,0.879
11969,0.584
11970,0.633
11971,0.7509999999999999
11972,0.482
11973,0.879
11974,0.271
11975,0.557
11976,0.728
11977,0.482
11978,0.656
11979,0.875
11980,0.569
11981,0.785
11982,0.624
11983,0.785
11984,0.409
11985,0.633
11986,0.785
11987,0.7959999999999999
11988,0.772
11989,0.768
11990,0.879
11991,0.772
11992,0.183
11993,0.97
11994,0.987
11995,0.894
11996,0.26
11997,0.86
11998,0.63
11999,0.0
12000,0.122
12001,0.268
12002,0.7959999999999999
12003,0.969
12004,0.95
12005,0.949
12006,0.785
12007,0.915
12008,0.969
12009,0.482
12010,0.7959999999999999
12011,0.63
12012,0.843
12013,0.89
12014,0.191
12015,0.8490000000000001
12016,0.506
12017,0.715
12018,0.604
12019,0.633
12020,0.949
12021,0.342
12022,0.449
12023,0.21600000000000003
12024,0.035
12025,0.321
12026,0.9390000000000001
12027,0.7959999999999999
12028,0.437
12029,0.9990000000000001
12030,0.915
12031,0.785
12032,0.268
12033,0.633
12034,0.894
12035,0.772
12036,0.45299999999999996
12037,0.132
12038,0.449
12039,0.368
12040,0.942
12041,0.785
12042,0.915
12043,0.309
12044,0.42
12045,0.95
12046,0.97
12047,0.161
12048,0.39399999999999996
12049,0.404
12050,0.987
12051,0.7509999999999999
12052,0.914
12053,0.843
12054,0.664
12055,0.404
12056,0.6
12057,0.26
12058,0.507
12059,0.9990000000000001
12060,0.342
12061,0.63
12062,0.39399999999999996
12063,0.387
12064,0.843
12065,0.39399999999999996
12066,0.449
12067,0.117
12068,0.992
12069,0.95
12070,0.123
12071,0.6
12072,0.757
12073,0.54
12074,0.489
12075,0.027000000000000003
12076,0.961
12077,0.95
12078,0.9390000000000001
12079,0.715
12080,0.253
12081,0.78
12082,0.929
12083,0.071
12084,0.584
12085,0.894
12086,0.42
12087,0.035
12088,0.95
12089,0.523
12090,0.6
12091,0.772
12092,0.507
12093,0.929
12094,0.9670000000000001
12095,0.846
12096,0.191
12097,0.969
12098,0.633
12099,0.987
12100,0.342
12101,0.987
12102,0.929
12103,0.961
12104,0.97
12105,0.97
12106,0.604
12107,0.515
12108,0.9670000000000001
12109,0.132
12110,0.515
12111,0.548
12112,0.97
12113,1.0
12114,0.9670000000000001
12115,0.925
12116,0.879
12117,0.95
12118,0.132
12119,0.49200000000000005
12120,0.7509999999999999
12121,0.591
12122,0.826
12123,0.9570000000000001
12124,0.447
12125,0.268
12126,0.97
12127,0.482
12128,0.7959999999999999
12129,0.54
12130,0.99
12131,0.97
12132,0.8490000000000001
12133,0.728
12134,0.772
12135,0.9670000000000001
12136,0.253
12137,0.969
12138,0.191
12139,0.715
12140,0.843
12141,0.9570000000000001
12142,0.772
12143,0.161
12144,0.9570000000000001
12145,0.6
12146,0.515
12147,0.92
12148,0.925
12149,0.449
12150,0.9990000000000001
12151,0.633
12152,0.117
12153,0.7959999999999999
12154,0.612
12155,0.321
12156,0.569
12157,0.0
12158,0.9640000000000001
12159,0.253
12160,0.785
12161,0.515
12162,0.612
12163,0.886
12164,0.132
12165,0.95
12166,0.894
12167,0.368
12168,0.969
12169,0.772
12170,0.324
12171,0.969
12172,0.95
12173,0.42
12174,0.267
12175,0.929
12176,0.122
12177,0.9390000000000001
12178,0.26
12179,0.755
12180,0.929
12181,0.9570000000000001
12182,1.0
12183,0.21600000000000003
12184,0.852
12185,0.895
12186,0.732
12187,0.732
12188,0.324
12189,0.456
12190,0.983
12191,0.879
12192,0.268
12193,0.715
12194,0.608
12195,0.715
12196,0.846
12197,0.879
12198,0.915
12199,0.241
12200,0.482
12201,0.185
12202,0.671
12203,0.715
12204,0.7959999999999999
12205,0.915
12206,0.6
12207,0.185
12208,0.409
12209,0.9570000000000001
12210,0.604
12211,0.743
12212,0.342
12213,0.875
12214,0.515
12215,0.729
12216,0.715
12217,0.9670000000000001
12218,0.608
12219,0.95
12220,0.205
12221,0.9940000000000001
12222,0.612
12223,0.97
12224,0.49200000000000005
12225,0.982
12226,0.633
12227,0.132
12228,0.49200000000000005
12229,0.843
12230,0.079
12231,0.42
12232,0.194
12233,0.117
12234,0.915
12235,0.897
12236,0.63
12237,0.321
12238,0.969
12239,0.368
12240,0.95
12241,0.035
12242,0.879
12243,0.584
12244,0.755
12245,0.633
12246,0.715
12247,0.031
12248,0.656
12249,0.63
12250,0.7959999999999999
12251,0.117
12252,0.987
12253,0.339
12254,0.21600000000000003
12255,0.449
12256,0.63
12257,0.875
12258,0.99
12259,0.9390000000000001
12260,0.715
12261,0.8490000000000001
12262,0.049
12263,0.949
12264,0.7959999999999999
12265,0.7509999999999999
12266,0.785
12267,0.949
12268,0.97
12269,0.914
12270,0.26
12271,0.755
12272,0.895
12273,0.049
12274,0.0
12275,0.886
12276,0.701
12277,0.456
12278,0.39399999999999996
12279,0.981
12280,0.079
12281,0.309
12282,0.321
12283,0.574
12284,0.45299999999999996
12285,0.105
12286,0.95
12287,0.447
12288,0.8490000000000001
12289,0.39399999999999996
12290,0.447
12291,0.437
12292,0.185
12293,0.949
12294,0.846
12295,0.987
12296,0.333
12297,0.95
12298,0.7959999999999999
12299,0.63
12300,0.49200000000000005
12301,0.612
12302,0.26
12303,0.26
12304,0.9640000000000001
12305,0.456
12306,0.26
12307,0.117
12308,0.604
12309,0.031
12310,0.949
12311,0.548
12312,0.914
12313,0.39399999999999996
12314,0.664
12315,0.584
12316,0.9990000000000001
12317,0.342
12318,0.715
12319,0.969
12320,0.95
12321,0.757
12322,0.843
12323,0.843
12324,0.342
12325,0.117
12326,0.9990000000000001
12327,0.482
12328,0.97
12329,0.63
12330,0.914
12331,0.117
12332,0.9570000000000001
12333,0.9640000000000001
12334,0.569
12335,0.852
12336,0.253
12337,0.768
12338,0.969
12339,0.387
12340,0.031
12341,0.253
12342,0.9640000000000001
12343,0.9390000000000001
12344,0.515
12345,0.21600000000000003
12346,0.875
12347,0.89
12348,0.925
12349,0.079
12350,0.895
12351,0.96
12352,0.895
12353,0.6
12354,0.875
12355,0.9390000000000001
12356,0.447
12357,0.969
12358,0.447
12359,0.772
12360,0.409
12361,0.981
12362,0.997
12363,0.26
12364,0.482
12365,0.548
12366,0.604
12367,0.569
12368,0.95
12369,0.49200000000000005
12370,0.96
12371,0.785
12372,0.6
12373,0.757
12374,0.584
12375,0.915
12376,0.826
12377,0.584
12378,0.987
12379,0.846
12380,0.9390000000000001
12381,0.26
12382,0.64
12383,0.355
12384,0.21600000000000003
12385,0.95
12386,0.732
12387,0.624
12388,0.633
12389,0.604
12390,0.017
12391,0.482
12392,0.569
12393,0.879
12394,0.743
12395,0.772
12396,0.732
12397,0.95
12398,0.268
12399,0.9670000000000001
12400,0.071
12401,0.755
12402,0.371
12403,0.191
12404,0.515
12405,0.879
12406,0.846
12407,0.95
12408,0.868
12409,0.633
12410,0.368
12411,0.868
12412,0.879
12413,0.071
12414,0.785
12415,0.996
12416,0.437
12417,0.886
12418,0.584
12419,0.282
12420,0.454
12421,0.49200000000000005
12422,0.895
12423,0.914
12424,0.97
12425,0.886
12426,0.982
12427,0.875
12428,0.0
12429,0.321
12430,0.633
12431,0.792
12432,0.757
12433,0.843
12434,0.846
12435,0.584
12436,0.875
12437,0.772
12438,0.117
12439,0.728
12440,0.21600000000000003
12441,0.507
12442,0.482
12443,0.9670000000000001
12444,0.975
12445,0.368
12446,0.728
12447,0.95
12448,0.95
12449,0.584
12450,0.515
12451,0.9990000000000001
12452,0.49200000000000005
12453,0.161
12454,0.548
12455,0.7959999999999999
12456,0.64
12457,0.63
12458,0.515
12459,0.732
12460,0.471
12461,0.7959999999999999
12462,0.515
12463,0.612
12464,0.39399999999999996
12465,0.903
12466,0.95
12467,0.49200000000000005
12468,0.785
12469,0.45299999999999996
12470,0.548
12471,0.757
12472,0.404
12473,0.105
12474,0.105
12475,0.8490000000000001
12476,0.633
12477,0.105
12478,0.456
12479,0.664
12480,0.755
12481,0.271
12482,0.875
12483,0.886
12484,0.282
12485,0.95
12486,0.191
12487,0.507
12488,0.604
12489,0.894
12490,0.21600000000000003
12491,0.447
12492,0.489
12493,0.7959999999999999
12494,0.071
12495,0.105
12496,0.757
12497,0.63
12498,0.95
12499,0.981
12500,0.017
12501,0.732
12502,0.342
12503,0.975
12504,0.507
12505,0.755
12506,0.604
12507,0.122
12508,0.482
12509,0.975
12510,0.506
12511,0.42
12512,0.895
12513,0.9940000000000001
12514,0.132
12515,0.191
12516,0.45299999999999996
12517,0.355
12518,0.584
12519,0.26
12520,0.54
12521,0.342
12522,0.8490000000000001
12523,0.612
12524,0.732
12525,0.982
12526,0.031
12527,0.95
12528,0.45299999999999996
12529,0.191
12530,0.437
12531,0.071
12532,0.612
12533,0.515
12534,0.28
12535,0.21600000000000003
12536,0.333
12537,0.482
12538,0.97
12539,0.26
12540,0.604
12541,0.54
12542,0.925
12543,0.969
12544,0.371
12545,0.785
12546,0.95
12547,0.929
12548,0.145
12549,0.64
12550,0.715
12551,0.715
12552,0.671
12553,0.949
12554,0.879
12555,0.515
12556,0.8490000000000001
12557,0.7959999999999999
12558,0.826
12559,0.437
12560,0.191
12561,0.342
12562,0.604
12563,0.39399999999999996
12564,0.886
12565,0.975
12566,0.49200000000000005
12567,0.757
12568,0.99
12569,0.309
12570,0.715
12571,0.63
12572,0.569
12573,0.49200000000000005
12574,0.515
12575,0.185
12576,0.584
12577,0.49200000000000005
12578,0.191
12579,0.728
12580,0.574
12581,0.339
12582,0.895
12583,0.409
12584,0.755
12585,0.949
12586,0.271
12587,0.755
12588,0.21600000000000003
12589,0.161
12590,0.39399999999999996
12591,0.117
12592,0.728
12593,0.925
12594,0.843
12595,0.99
12596,0.95
12597,0.342
12598,0.846
12599,0.569
